year,latitude,longitude,cbs_grid_code,date,green_score,livability_score,neighborhood_name,TotalHouses,Population
2018,51.547775374,4.80711404,E1147N3955,2018-09-01,34.5,2.376593013038588,Ulvenhout,83253,4630
2018,51.551964849,4.797078724,E1140N3960,2018-09-01,11.666666666666666,2.3092582687854666,Ulvenhout,83253,4630
2018,51.544886,4.7964626,E1140N3952,2018-09-01,30.166666666666668,2.3592859088326463,Ulvenhout,83253,4630
2018,51.552854096,4.7977202917,E1141N3961,2018-09-01,18.833333333333332,2.3603382209963666,Ulvenhout,83253,4630
2018,51.547132169,4.8098497721,E1149N3955,2018-09-01,37.166666666666664,2.362685475479711,Ulvenhout,83253,4630
2018,51.547347034,4.7981722663,E1141N3955,2018-09-01,20.833333333333332,2.315439098151326,Ulvenhout,83253,4630
2018,51.553548354,4.7954443655,E1139N3962,2018-09-01,18.833333333333332,2.3669334787860947,Ulvenhout,83253,4630
2018,51.55559053,4.7992101032,E1142N3964,2018-09-01,35.166666666666664,2.513115162480829,Ulvenhout,83253,4630
2018,51.552975608,4.7958726853,E1139N3961,2018-09-01,10.833333333333334,2.3587746649898027,Ulvenhout,83253,4630
2018,51.549795861,4.7979409928,E1141N3958,2018-09-01,5.666666666666667,2.2924466542805044,Ulvenhout,83253,4630
2018,51.551565993,4.7979076989,E1141N3960,2018-09-01,18.333333333333332,2.334284521128021,Ulvenhout,83253,4630
2018,51.541120969,4.7948269425,E1139N3948,2018-09-01,17.166666666666668,2.4104636349095427,Ulvenhout,83253,4630
2018,51.554011442,4.7951685945,E1139N3962,2018-09-01,33.666666666666664,2.3669334787860947,Ulvenhout,83253,4630
2018,51.548571607,4.8046197744,E1145N3956,2018-09-01,24.833333333333332,2.358480866555888,Ulvenhout,83253,4630
2018,51.554658246,4.796580534,E1140N3963,2018-09-01,35.166666666666664,2.3708232866288217,Ulvenhout,83253,4630
2018,51.548387442,4.8054988847,E1146N3956,2018-09-01,32.0,2.439735600895799,Ulvenhout,83253,4630
2018,51.541406118,4.7951981117,E1139N3948,2018-09-01,32.333333333333336,2.4104636349095427,Ulvenhout,83253,4630
2018,51.548037315,4.7985226168,E1141N3956,2018-09-01,35.166666666666664,2.3354406594850485,Ulvenhout,83253,4630
2018,51.552827552,4.7973619475,E1140N3961,2018-09-01,13.666666666666666,2.3568986194957784,Ulvenhout,83253,4630
2018,51.545458424,4.7970589438,E1140N3953,2018-09-01,33.166666666666664,2.3492503462383523,Ulvenhout,83253,4630
2018,51.548655137,4.7982142433,E1141N3956,2018-09-01,29.833333333333332,2.3354406594850485,Ulvenhout,83253,4630
2018,51.5481213,4.798276,E1141N3956,2018-09-01,32.666666666666664,2.3354406594850485,Ulvenhout,83253,4630
2018,51.541381537,4.7953760852,E1139N3948,2018-09-01,35.333333333333336,2.4104636349095427,Ulvenhout,83253,4630
2018,51.551032241,4.7976787521,E1141N3959,2018-09-01,13.333333333333334,2.274317065442065,Ulvenhout,83253,4630
2018,51.552801946,4.7971846979,E1140N3961,2018-09-01,23.333333333333332,2.3568986194957784,Ulvenhout,83253,4630
2018,51.543313542,4.7954749625,E1139N3950,2018-09-01,42.5,2.363023336916122,Ulvenhout,83253,4630
2018,51.5508376,4.7976657,E1141N3959,2018-09-01,6.666666666666667,2.274317065442065,Ulvenhout,83253,4630
2018,51.554609534,4.7964076005,E1140N3963,2018-09-01,35.333333333333336,2.3708232866288217,Ulvenhout,83253,4630
2018,51.548242097,4.8062014615,E1147N3956,2018-09-01,27.333333333333332,2.444829088692998,Ulvenhout,83253,4630
2018,51.548464546,4.8051479287,E1146N3956,2018-09-01,25.666666666666668,2.439735600895799,Ulvenhout,83253,4630
2018,51.548601829,4.7982962507,E1141N3956,2018-09-01,28.833333333333332,2.3354406594850485,Ulvenhout,83253,4630
2018,51.555634813,4.799384178,E1142N3964,2018-09-01,37.0,2.513115162480829,Ulvenhout,83253,4630
2018,51.55288064,4.7980786359,E1141N3961,2018-09-01,22.166666666666668,2.3603382209963666,Ulvenhout,83253,4630
2018,51.552309759,4.7988133187,E1141N3960,2018-09-01,24.333333333333332,2.334284521128021,Ulvenhout,83253,4630
2018,51.545058293,4.7967127529,E1140N3952,2018-09-01,29.0,2.3592859088326463,Ulvenhout,83253,4630
2018,51.544435171,4.7960678169,E1139N3952,2018-09-01,43.0,2.354798394605443,Ulvenhout,83253,4630
2018,51.54948669,4.7991545475,E1142N3957,2018-09-01,19.166666666666668,2.330870293185223,Ulvenhout,83253,4630
2018,51.548909985,4.802627485,E1144N3957,2018-09-01,30.833333333333332,2.3261712221637096,Ulvenhout,83253,4630
2018,51.547691723,4.7982737771,E1141N3955,2018-09-01,16.833333333333332,2.315439098151326,Ulvenhout,83253,4630
2018,51.549543,4.7986435,E1141N3957,2018-09-01,16.0,2.2900571699173544,Ulvenhout,83253,4630
2018,51.551693828,4.798611484,E1141N3960,2018-09-01,24.0,2.334284521128021,Ulvenhout,83253,4630
2018,51.549614357,4.7981092554,E1141N3957,2018-09-01,5.166666666666667,2.2900571699173544,Ulvenhout,83253,4630
2018,51.551757903,4.7971037979,E1140N3960,2018-09-01,12.333333333333334,2.3092582687854666,Ulvenhout,83253,4630
2018,51.549210639,4.8008564834,E1143N3957,2018-09-01,30.0,2.332621381825773,Ulvenhout,83253,4630
2018,51.555420813,4.7992875149,E1142N3964,2018-09-01,34.833333333333336,2.513115162480829,Ulvenhout,83253,4630
2018,51.552191793,4.7967847131,E1140N3960,2018-09-01,14.0,2.3092582687854666,Ulvenhout,83253,4630
2018,51.548112923,4.8073685358,E1147N3956,2018-09-01,45.666666666666664,2.444829088692998,Ulvenhout,83253,4630
2018,51.549266475,4.8005740943,E1143N3957,2018-09-01,34.333333333333336,2.332621381825773,Ulvenhout,83253,4630
2018,51.5481035,4.7984747,E1141N3956,2018-09-01,38.0,2.3354406594850485,Ulvenhout,83253,4630
2018,51.545147764,4.7967087603,E1140N3952,2018-09-01,28.5,2.3592859088326463,Ulvenhout,83253,4630
2018,51.54242,4.79519,E1139N3949,2018-09-01,25.0,2.3917017443423045,Ulvenhout,83253,4630
2018,51.550167712,4.7979190111,E1141N3958,2018-09-01,12.0,2.2924466542805044,Ulvenhout,83253,4630
2018,51.547583846,4.7983150776,E1141N3955,2018-09-01,14.666666666666666,2.315439098151326,Ulvenhout,83253,4630
2018,51.547413233,4.7982588834,E1141N3955,2018-09-01,16.833333333333332,2.315439098151326,Ulvenhout,83253,4630
2018,51.541286325,4.7947984812,E1139N3948,2018-09-01,17.0,2.4104636349095427,Ulvenhout,83253,4630
2018,51.547342173,4.8103451118,E1149N3955,2018-09-01,31.166666666666668,2.362685475479711,Ulvenhout,83253,4630
2018,51.54898946,4.8020945154,E1144N3957,2018-09-01,27.333333333333332,2.3261712221637096,Ulvenhout,83253,4630
2018,51.545409528,4.7969549206,E1140N3953,2018-09-01,32.166666666666664,2.3492503462383523,Ulvenhout,83253,4630
2018,51.5496202,4.7979787,E1141N3957,2018-09-01,4.833333333333333,2.2900571699173544,Ulvenhout,83253,4630
2018,51.541430698,4.7950201381,E1139N3948,2018-09-01,20.833333333333332,2.4104636349095427,Ulvenhout,83253,4630
2018,51.549183009,4.7980587508,E1141N3957,2018-09-01,18.166666666666668,2.2900571699173544,Ulvenhout,83253,4630
2018,51.548271786,4.8060253188,E1146N3956,2018-09-01,27.166666666666668,2.439735600895799,Ulvenhout,83253,4630
2018,51.542621495,4.7952980076,E1139N3950,2018-09-01,27.833333333333332,2.363023336916122,Ulvenhout,83253,4630
2018,51.550514422,4.7978250933,E1141N3958,2018-09-01,12.166666666666666,2.2924466542805044,Ulvenhout,83253,4630
2018,51.548948132,4.8017769029,E1143N3957,2018-09-01,25.833333333333332,2.332621381825773,Ulvenhout,83253,4630
2018,51.550340272,4.7978692566,E1141N3958,2018-09-01,7.0,2.2924466542805044,Ulvenhout,83253,4630
2018,51.546164271,4.7976437832,E1141N3954,2018-09-01,19.333333333333332,2.336654214730563,Ulvenhout,83253,4630
2018,51.543904034,4.7956951625,E1139N3951,2018-09-01,49.5,2.3646038804315825,Ulvenhout,83253,4630
2018,51.55008,4.79788,E1141N3958,2018-09-01,10.0,2.2924466542805044,Ulvenhout,83253,4630
2018,51.552893912,4.7982578081,E1141N3961,2018-09-01,23.333333333333332,2.3603382209963666,Ulvenhout,83253,4630
2018,51.54926,4.80061,E1143N3957,2018-09-01,32.333333333333336,2.332621381825773,Ulvenhout,83253,4630
2018,51.55284584,4.7988601767,E1141N3961,2018-09-01,30.5,2.3603382209963666,Ulvenhout,83253,4630
2018,51.54347844,4.7955462886,E1139N3951,2018-09-01,41.5,2.3646038804315825,Ulvenhout,83253,4630
2018,51.545889328,4.797412667,E1140N3953,2018-09-01,28.0,2.3492503462383523,Ulvenhout,83253,4630
2018,51.548116155,4.8075481697,E1147N3956,2018-09-01,42.833333333333336,2.444829088692998,Ulvenhout,83253,4630
2018,51.552652154,4.7962681064,E1140N3961,2018-09-01,22.0,2.3568986194957784,Ulvenhout,83253,4630
2018,51.546461644,4.7978451413,E1141N3954,2018-09-01,22.833333333333332,2.336654214730563,Ulvenhout,83253,4630
2018,51.5480563,4.7982251,E1141N3956,2018-09-01,36.333333333333336,2.3354406594850485,Ulvenhout,83253,4630
2018,51.552850294,4.7960013056,E1139N3961,2018-09-01,10.5,2.3587746649898027,Ulvenhout,83253,4630
2018,51.550425759,4.7977821961,E1141N3958,2018-09-01,6.833333333333333,2.2924466542805044,Ulvenhout,83253,4630
2018,51.548995988,4.798100508,E1141N3957,2018-09-01,19.833333333333332,2.2900571699173544,Ulvenhout,83253,4630
2018,51.546898314,4.7980998234,E1141N3954,2018-09-01,16.166666666666668,2.336654214730563,Ulvenhout,83253,4630
2018,51.551552223,4.7977285644,E1141N3960,2018-09-01,14.0,2.334284521128021,Ulvenhout,83253,4630
2018,51.547920677,4.798433553,E1141N3956,2018-09-01,28.666666666666668,2.3354406594850485,Ulvenhout,83253,4630
2018,51.543589138,4.7955226098,E1139N3951,2018-09-01,41.833333333333336,2.3646038804315825,Ulvenhout,83253,4630
2018,51.54895,4.80232,E1144N3957,2018-09-01,33.333333333333336,2.3261712221637096,Ulvenhout,83253,4630
2018,51.54119457,4.7948139786,E1139N3948,2018-09-01,18.5,2.4104636349095427,Ulvenhout,83253,4630
2018,51.550598639,4.7977332941,E1141N3959,2018-09-01,12.833333333333334,2.274317065442065,Ulvenhout,83253,4630
2018,51.547864068,4.7983245325,E1141N3955,2018-09-01,18.833333333333332,2.315439098151326,Ulvenhout,83253,4630
2018,51.543738577,4.7955037997,E1139N3951,2018-09-01,45.666666666666664,2.3646038804315825,Ulvenhout,83253,4630
2018,51.546815595,4.8086861089,E1148N3954,2018-09-01,32.333333333333336,2.3240723451892955,Ulvenhout,83253,4630
2018,51.554512111,4.7960617335,E1140N3963,2018-09-01,36.833333333333336,2.3708232866288217,Ulvenhout,83253,4630
2018,51.549114222,4.8013867785,E1143N3957,2018-09-01,27.166666666666668,2.332621381825773,Ulvenhout,83253,4630
2018,51.55551827,4.7996333724,E1142N3964,2018-09-01,39.0,2.513115162480829,Ulvenhout,83253,4630
2018,51.552907184,4.7984369802,E1141N3961,2018-09-01,23.166666666666668,2.3603382209963666,Ulvenhout,83253,4630
2018,51.541954264,4.7950985642,E1139N3949,2018-09-01,25.5,2.3917017443423045,Ulvenhout,83253,4630
2018,51.552691508,4.7798000404,E1128N3961,2018-09-01,45.333333333333336,2.208942362484817,Mastbos,83253,525
2018,51.55235743,4.7796677265,E1128N3961,2018-09-01,36.166666666666664,2.208942362484817,Mastbos,83253,525
2018,51.553025586,4.7799323543,E1128N3961,2018-09-01,41.833333333333336,2.208942362484817,Mastbos,83253,525
2018,51.552524469,4.7797338835,E1128N3961,2018-09-01,45.666666666666664,2.208942362484817,Mastbos,83253,525
2018,51.553023045,4.7797468771,E1128N3961,2018-09-01,42.5,2.208942362484817,Mastbos,83253,525
2018,51.552858547,4.7798661974,E1128N3961,2018-09-01,41.5,2.208942362484817,Mastbos,83253,525
2018,51.559501756,4.792302452,E1137N3968,2018-09-01,23.0,2.653856826938409,Ginneken,83253,5345
2018,51.572816892,4.7816060379,E1130N3983,2018-09-01,21.0,2.394380261096916,Ginneken,83253,5345
2018,51.566778268,4.7838503353,E1131N3977,2018-09-01,29.166666666666668,2.5937607509347886,Ginneken,83253,5345
2018,51.572859616,4.7832449126,E1131N3983,2018-09-01,5.0,2.4047618857781514,Ginneken,83253,5345
2018,51.567712515,4.7799896325,E1129N3978,2018-09-01,33.666666666666664,2.57051303413728,Ginneken,83253,5345
2018,51.571776826,4.7893910517,E1135N3982,2018-09-01,19.5,2.329908801378176,Ginneken,83253,5345
2018,51.572695612,4.7833182705,E1131N3983,2018-09-01,8.0,2.4047618857781514,Ginneken,83253,5345
2018,51.5637507,4.7891817,E1135N3973,2018-09-01,44.666666666666664,2.690402121315902,Ginneken,83253,5345
2018,51.568976547,4.7814699416,E1130N3979,2018-09-01,27.666666666666668,2.5959200099276067,Ginneken,83253,5345
2018,51.566487048,4.7894561752,E1135N3976,2018-09-01,21.333333333333332,2.473523505479482,Ginneken,83253,5345
2018,51.5733854,4.7832196,E1131N3984,2018-09-01,12.166666666666666,2.39523227513598,Ginneken,83253,5345
2018,51.559678206,4.7923362737,E1137N3969,2018-09-01,32.0,2.734449075613582,Ginneken,83253,5345
2018,51.5672783,4.7942773,E1138N3977,2018-09-01,23.166666666666668,2.244166579835886,Ginneken,83253,5345
2018,51.56673078,4.7836770619,E1131N3977,2018-09-01,30.0,2.5937607509347886,Ginneken,83253,5345
2018,51.570205392,4.7858503205,E1133N3980,2018-09-01,22.833333333333332,2.485078467789227,Ginneken,83253,5345
2018,51.572459626,4.7873633686,E1134N3983,2018-09-01,17.833333333333332,2.3999566885508923,Ginneken,83253,5345
2018,51.569955996,4.7863281224,E1133N3980,2018-09-01,13.333333333333334,2.485078467789227,Ginneken,83253,5345
2018,51.567956855,4.7894321497,E1135N3978,2018-09-01,23.833333333333332,2.3209192033721804,Ginneken,83253,5345
2018,51.558795952,4.7921671651,E1137N3968,2018-09-01,37.0,2.653856826938409,Ginneken,83253,5345
2018,51.56874453,4.7807836126,E1129N3979,2018-09-01,23.666666666666668,2.5926597353599385,Ginneken,83253,5345
2018,51.566668761,4.7776998725,E1127N3977,2018-09-01,41.333333333333336,2.5689017512286525,Ginneken,83253,5345
2018,51.55726145,4.7923010342,E1137N3966,2018-09-01,17.0,2.557029078532116,Ginneken,83253,5345
2018,51.561244849,4.7921406111,E1137N3970,2018-09-01,34.666666666666664,2.7631907651273084,Ginneken,83253,5345
2018,51.566191289,4.7828916704,E1131N3976,2018-09-01,40.833333333333336,2.586956135102551,Ginneken,83253,5345
2018,51.568308678,4.7895051927,E1135N3978,2018-09-01,13.833333333333334,2.3209192033721804,Ginneken,83253,5345
2018,51.572619568,4.7852134546,E1132N3983,2018-09-01,7.333333333333333,2.4721752975286,Ginneken,83253,5345
2018,51.566168821,4.7906728197,E1136N3976,2018-09-01,15.5,2.436147084586621,Ginneken,83253,5345
2018,51.56581,4.7881,E1134N3976,2018-09-01,41.833333333333336,2.513046879025862,Ginneken,83253,5345
2018,51.556962496,4.7924945198,E1137N3966,2018-09-01,31.166666666666668,2.557029078532116,Ginneken,83253,5345
2018,51.558239841,4.7923665718,E1137N3967,2018-09-01,36.5,2.623480597294565,Ginneken,83253,5345
2018,51.572083811,4.7887412665,E1135N3982,2018-09-01,18.0,2.329908801378176,Ginneken,83253,5345
2018,51.564827003,4.788468972,E1134N3974,2018-09-01,45.833333333333336,2.685770507391267,Ginneken,83253,5345
2018,51.569217216,4.785941255,E1133N3979,2018-09-01,15.166666666666666,2.4505803579707512,Ginneken,83253,5345
2018,51.569096269,4.789461529,E1135N3979,2018-09-01,18.333333333333332,2.320752156617469,Ginneken,83253,5345
2018,51.568977672,4.7821885928,E1130N3979,2018-09-01,15.833333333333334,2.5959200099276067,Ginneken,83253,5345
2018,51.569288677,4.7862934033,E1133N3979,2018-09-01,18.5,2.4505803579707512,Ginneken,83253,5345
2018,51.567385835,4.7926756831,E1137N3977,2018-09-01,35.5,2.279041244348154,Ginneken,83253,5345
2018,51.56648,4.78784,E1134N3976,2018-09-01,25.333333333333332,2.513046879025862,Ginneken,83253,5345
2018,51.568886207,4.7839813031,E1131N3979,2018-09-01,13.666666666666666,2.5874748253649145,Ginneken,83253,5345
2018,51.566330068,4.7821102247,E1130N3976,2018-09-01,41.333333333333336,2.5771959328167693,Ginneken,83253,5345
2018,51.570032649,4.7802996417,E1129N3980,2018-09-01,30.0,2.5950610145117743,Ginneken,83253,5345
2018,51.568348648,4.7797618864,E1128N3978,2018-09-01,33.166666666666664,2.560354447011123,Ginneken,83253,5345
2018,51.57303321,4.7832058275,E1131N3984,2018-09-01,3.1666666666666665,2.39523227513598,Ginneken,83253,5345
2018,51.56918007,4.7857654841,E1133N3979,2018-09-01,9.666666666666666,2.4505803579707512,Ginneken,83253,5345
2018,51.570256739,4.7911207856,E1136N3980,2018-09-01,8.833333333333334,2.3160759915567835,Ginneken,83253,5345
2018,51.56824261,4.7800827927,E1129N3978,2018-09-01,44.5,2.57051303413728,Ginneken,83253,5345
2018,51.566966773,4.7845437759,E1132N3977,2018-09-01,11.333333333333334,2.525830506731047,Ginneken,83253,5345
2018,51.5724327,4.7876311,E1134N3983,2018-09-01,14.333333333333334,2.3999566885508923,Ginneken,83253,5345
2018,51.566355998,4.7899789716,E1135N3976,2018-09-01,17.833333333333332,2.473523505479482,Ginneken,83253,5345
2018,51.56890436,4.7843549852,E1132N3979,2018-09-01,11.166666666666666,2.497619161444767,Ginneken,83253,5345
2018,51.573433501,4.7833927042,E1131N3984,2018-09-01,7.833333333333333,2.39523227513598,Ginneken,83253,5345
2018,51.567662639,4.7890461758,E1135N3978,2018-09-01,26.833333333333332,2.3209192033721804,Ginneken,83253,5345
2018,51.566927951,4.7941085073,E1138N3977,2018-09-01,32.666666666666664,2.244166579835886,Ginneken,83253,5345
2018,51.567611599,4.7919899819,E1137N3977,2018-09-01,36.166666666666664,2.279041244348154,Ginneken,83253,5345
2018,51.564343683,4.7887021939,E1135N3974,2018-09-01,43.666666666666664,2.628041354318485,Ginneken,83253,5345
2018,51.57033,4.78121,E1129N3981,2018-09-01,16.833333333333332,2.580864931415469,Ginneken,83253,5345
2018,51.572882338,4.7817733568,E1130N3983,2018-09-01,19.666666666666668,2.394380261096916,Ginneken,83253,5345
2018,51.57143136,4.7900173253,E1135N3982,2018-09-01,17.333333333333332,2.329908801378176,Ginneken,83253,5345
2018,51.569812539,4.7894030581,E1135N3980,2018-09-01,21.5,2.364509666812832,Ginneken,83253,5345
2018,51.568978235,4.7825479183,E1130N3979,2018-09-01,13.333333333333334,2.5959200099276067,Ginneken,83253,5345
2018,51.572686,4.7812714,E1129N3983,2018-09-01,22.166666666666668,2.398045342204232,Ginneken,83253,5345
2018,51.569038458,4.7850610152,E1132N3979,2018-09-01,6.666666666666667,2.497619161444767,Ginneken,83253,5345
2018,51.5687738,4.7808584,E1129N3979,2018-09-01,22.5,2.5926597353599385,Ginneken,83253,5345
2018,51.567580465,4.785104294,E1132N3977,2018-09-01,5.5,2.525830506731047,Ginneken,83253,5345
2018,51.569454404,4.7894322935,E1135N3980,2018-09-01,18.666666666666668,2.364509666812832,Ginneken,83253,5345
2018,51.57378641,4.7836865984,E1131N3984,2018-09-01,10.5,2.39523227513598,Ginneken,83253,5345
2018,51.569905016,4.7799637472,E1129N3980,2018-09-01,39.666666666666664,2.5950610145117743,Ginneken,83253,5345
2018,51.5582239,4.7925455262,E1137N3967,2018-09-01,30.833333333333332,2.623480597294565,Ginneken,83253,5345
2018,51.570405754,4.7895483797,E1135N3981,2018-09-01,17.833333333333332,2.380177450529241,Ginneken,83253,5345
2018,51.571623333,4.7897159443,E1135N3982,2018-09-01,22.833333333333332,2.329908801378176,Ginneken,83253,5345
2018,51.566741991,4.7891719424,E1135N3977,2018-09-01,12.333333333333334,2.3807815439716538,Ginneken,83253,5345
2018,51.572551106,4.7861090591,E1133N3983,2018-09-01,15.333333333333334,2.472905178248157,Ginneken,83253,5345
2018,51.5691947,4.7858303,E1133N3979,2018-09-01,11.5,2.4505803579707512,Ginneken,83253,5345
2018,51.570937482,4.7905346462,E1136N3981,2018-09-01,13.833333333333334,2.3724400490259616,Ginneken,83253,5345
2018,51.567371676,4.7928547873,E1137N3977,2018-09-01,31.833333333333332,2.279041244348154,Ginneken,83253,5345
2018,51.559325305,4.7922686302,E1137N3968,2018-09-01,34.166666666666664,2.653856826938409,Ginneken,83253,5345
2018,51.567209947,4.7942739601,E1138N3977,2018-09-01,23.5,2.244166579835886,Ginneken,83253,5345
2018,51.570353326,4.7813266305,E1129N3981,2018-09-01,17.666666666666668,2.580864931415469,Ginneken,83253,5345
2018,51.572799028,4.7843389348,E1132N3983,2018-09-01,8.0,2.4721752975286,Ginneken,83253,5345
2018,51.571144738,4.7837185532,E1131N3981,2018-09-01,5.166666666666667,2.503157209198202,Ginneken,83253,5345
2018,51.573604292,4.783060391,E1131N3984,2018-09-01,14.833333333333334,2.39523227513598,Ginneken,83253,5345
2018,51.559231018,4.7921953706,E1137N3968,2018-09-01,36.166666666666664,2.653856826938409,Ginneken,83253,5345
2018,51.5673292,4.7933921,E1138N3977,2018-09-01,27.5,2.244166579835886,Ginneken,83253,5345
2018,51.569341992,4.7870332736,E1133N3979,2018-09-01,26.333333333333332,2.4505803579707512,Ginneken,83253,5345
2018,51.56736,4.77992,E1128N3977,2018-09-01,32.666666666666664,2.5527741772637143,Ginneken,83253,5345
2018,51.558089648,4.7920504016,E1137N3967,2018-09-01,22.833333333333332,2.623480597294565,Ginneken,83253,5345
2018,51.567454721,4.791652751,E1137N3977,2018-09-01,27.5,2.279041244348154,Ginneken,83253,5345
2018,51.559760277,4.7922972426,E1137N3969,2018-09-01,29.833333333333332,2.734449075613582,Ginneken,83253,5345
2018,51.5664995,4.7828573,E1130N3976,2018-09-01,45.333333333333336,2.5771959328167693,Ginneken,83253,5345
